"2025-04-11T15:28:42.039Z	INFO	app/geneva-hotpath-metric-processor.go:29	Metric Receiver will accept metric NIC.RX_CRC_ERRORS
2025-04-11T07:27:52.059Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.usage.volume.cbs_volume_backup_size""}
2025-04-11T07:27:52.059Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:28:53.350Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:28:53.350Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.performance.cbs.cbs_volume_logical_backup_bytes""}
2025-04-11T07:28:53.350Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:28:53.357Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:28:53.357Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.performance.cbs.cbs_volume_optimized_backup_bytes""}
2025-04-11T07:28:53.357Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:29:12.851Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:29:12.851Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.performance.cbs.cbs_volume_optimized_backup_bytes""}
2025-04-11T07:29:12.851Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:29:51.996Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:29:51.996Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.performance.cbs.cbs_volume_logical_backup_bytes""}
2025-04-11T07:29:51.996Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:29:52.090Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:29:52.090Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.performance.cbs.cbs_volume_logical_backup_bytes""}
2025-04-11T07:29:52.090Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:20:53.192Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:20:53.192Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.usage.volume.cbs_volume_backup_size""}
2025-04-11T07:20:53.192Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:20:53.193Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: dial tcp 10.37.250.8:5432: i/o timeout
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: dial tcp 10.37.250.8:5432: i/o timeout
2025-04-11T07:20:53.193Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: dial tcp 10.37.250.8:5432: i/o timeout
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: dial tcp 10.37.250.8:5432: i/o timeout	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.usage.volume.cbs_volume_backup_size""}
2025-04-11T07:20:53.193Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: dial tcp 10.37.250.8:5432: i/o timeout
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: dial tcp 10.37.250.8:5432: i/o timeout	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:21:12.703Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:21:12.703Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.usage.volume.cbs_volume_backup_size""}
2025-04-11T07:21:12.703Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:21:51.835Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:21:51.835Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.usage.volume.anf_subscription_number_of_pvt_endpoints""}
2025-04-11T07:21:51.835Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:21:51.843Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
2025-04-11T07:21:51.843Z	ERROR	app/processor.go:192	error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver"", ""correlation_id"": """", ""routing_key"": ""metric.hydrated.usage.volume.cbs_volume_backup_size""}
2025-04-11T07:21:51.843Z	ERROR	app/processor.go:163	Error sending metrics: error sending metrics to *app.persistedMetricSink: failed persisting metrics: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded	{""metric_receiver"": ""PersistedMetricReceiver""}
2025-04-11T07:22:53.227Z	ERROR	psql/metricsavior.go:245	Error starting transaction: failed to connect to `user=cvt_collector database=cloud_volumes_telemetry`:
	10.37.250.8:5432 (centraluseuap-metrics.postgres.database.azure.com): dial error: timeout: context deadline exceeded
	10.37.250.8:5432 (centraluseuap-met"